c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        198080                                                                   |
c |  Number of clauses:          447890                                                                   |
c |  Parse time:                   0.14 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |    91238      6021      318 |  107278   436680   980438 |   148   687110    14143 28352887 | 45.841 % |
c |    91289      6022      318 |  107278   436680   980438 |   148   697110    14145 28352887 | 45.841 % |
c |    91362      6023      318 |  107278   436680   980438 |   148   707110    14146 28352887 | 45.841 % |
c |    91382      6024      318 |  107278   436680   980438 |   148   717110    14148 28352887 | 45.841 % |
c |    91444      6026      318 |  107278   436680   980438 |   148   727110    14149 28352887 | 45.841 % |
c |    91491      6026      317 |  107278   436680   980438 |   148   737110    14152 28352887 | 45.841 % |
c |    91573      6027      317 |  107278   436680   980438 |   148   747110    14154 28352887 | 45.841 % |
c |    91658      6027      317 |  107278   436680   980438 |   148   757110    14155 28352887 | 45.841 % |
c |    91670      6027      317 |  107278   436680   980438 |   148   767110    14159 28352887 | 45.841 % |
c |    91721      6029      317 |  107278   436680   980438 |   148   777110    14161 28352887 | 45.841 % |
c |    91792      6029      317 |  107278   436680   980438 |   148   787110    14163 28352887 | 45.841 % |
c |    91860      6033      317 |  107278   436680   980438 |   148   797110    14164 28352887 | 45.841 % |
c |    91887      6033      317 |  107278   436680   980438 |   148   807110    14167 28352887 | 45.841 % |
c |    91934      6034      317 |  107278   436680   980438 |   148   817110    14170 28352887 | 45.841 % |
c |    91985      6034      317 |  107278   436680   980438 |   148   827110    14171 28352887 | 45.841 % |
c |    92061      6035      317 |  107278   436680   980438 |   148   837110    14171 28352887 | 45.841 % |
c |    92110      6036      317 |  107278   436680   980438 |   148   847110    14175 28352887 | 45.841 % |
c |    92173      6036      316 |  107278   436680   980438 |   148   857110    14178 28352887 | 45.841 % |
c |    92213      6036      316 |  107278   436680   980438 |   148   867110    14179 28352887 | 45.841 % |
c |    92265      6037      316 |  107278   436680   980438 |   148   877110    14180 28352887 | 45.841 % |
c |    92325      6037      316 |  107278   436680   980438 |   148   887110    14182 28352887 | 45.841 % |
c |    92383      6037      316 |  107278   436680   980438 |   148   897110    14182 28352887 | 45.841 % |
c |    92450      6038      316 |  107278   436680   980438 |   148   907110    14184 28352887 | 45.841 % |
c |    92486      6038      316 |  107278   436680   980438 |   149   534132    14186 28735865 | 45.841 % |
c |    92537      6040      316 |  107278   436680   980438 |   149   544132    14187 28735865 | 45.841 % |
c |    92584      6041      316 |  107278   436680   980438 |   149   554132    14188 28735865 | 45.841 % |
c |    92615      6041      316 |  107278   436680   980438 |   149   564132    14188 28735865 | 45.841 % |
c |    92677      6041      316 |  107278   436680   980438 |   149   574132    14189 28735865 | 45.841 % |
c |    92714      6042      316 |  107278   436680   980438 |   149   584132    14193 28735865 | 45.841 % |
c |    92739      6042      316 |  107278   436680   980438 |   149   594132    14194 28735865 | 45.841 % |
c |    92789      6044      316 |  107278   436680   980438 |   149   604132    14196 28735865 | 45.841 % |
c |    92855      6044      316 |  107278   436680   980438 |   149   614132    14197 28735865 | 45.841 % |
c |    92920      6044      315 |  107278   436680   980438 |   149   624132    14198 28735865 | 45.841 % |
c |    92999      6044      315 |  107278   436680   980438 |   149   634132    14199 28735865 | 45.841 % |
c |    93039      6045      315 |  107278   436680   980438 |   149   644132    14199 28735865 | 45.841 % |
c |    93122      6045      315 |  107278   436680   980438 |   149   654132    14200 28735865 | 45.841 % |
c |    93207      6047      315 |  107278   436680   980438 |   149   664132    14201 28735865 | 45.841 % |
c |    93238      6047      315 |  107278   436680   980438 |   149   674132    14202 28735865 | 45.841 % |
c |    93275      6047      315 |  107278   436680   980438 |   149   684132    14202 28735865 | 45.841 % |
c |    93368      6049      315 |  107278   436680   980438 |   149   694132    14202 28735865 | 45.841 % |
c |    93409      6052      315 |  107278   436680   980438 |   149   704132    14203 28735865 | 45.841 % |
c |    93470      6054      315 |  107278   436680   980438 |   149   714132    14204 28735865 | 45.841 % |
c |    93540      6057      314 |  107278   436680   980438 |   149   724132    14206 28735865 | 45.841 % |
c |    93581      6057      314 |  107278   436680   980438 |   149   734132    14208 28735865 | 45.841 % |
c |    93626      6058      314 |  107278   436680   980438 |   149   744132    14208 28735865 | 45.841 % |
c |    93703      6059      314 |  107278   436680   980438 |   149   754132    14209 28735865 | 45.841 % |
c |    93807      6062      314 |  107278   436680   980438 |   149   764132    14209 28735865 | 45.841 % |
c |    93879      6063      314 |  107278   436680   980438 |   149   774132    14209 28735865 | 45.841 % |
c |    93946      6064      314 |  107278   436680   980438 |   149   784132    14209 28735865 | 45.841 % |
c |    94000      6073      314 |  107278   436680   980438 |   149   794132    14213 28735865 | 45.841 % |
c |    94075      6078      314 |  107278   436680   980438 |   149   804132    14214 28735865 | 45.841 % |
c |    94146      6078      313 |  107278   436680   980438 |   149   814132    14215 28735865 | 45.841 % |
c |    94220      6078      313 |  107278   436680   980438 |   149   824132    14217 28735865 | 45.841 % |
c |    94255      6079      313 |  107278   436680   980438 |   149   834132    14222 28735865 | 45.841 % |
c |    94335      6079      313 |  107278   436680   980438 |   149   844132    14223 28735865 | 45.841 % |
c |    94392      6080      313 |  107278   436680   980438 |   149   854132    14223 28735865 | 45.841 % |
c |    94431      6082      313 |  107278   436680   980438 |   149   864132    14226 28735865 | 45.841 % |
c |    94485      6082      313 |  107278   436680   980438 |   149   874132    14227 28735865 | 45.841 % |
c |    94513      6083      313 |  107278   436680   980438 |   149   884132    14227 28735865 | 45.841 % |
c |    94580      6083      313 |  107278   436680   980438 |   149   894132    14229 28735865 | 45.841 % |
c |    94610      6084      313 |  107278   436680   980438 |   149   904132    14229 28735865 | 45.841 % |
c |    94643      6085      313 |  107278   436680   980438 |   149   914132    14231 28735865 | 45.841 % |
c |    94720      6085      313 |  107278   436680   980438 |   150   536667    14233 29123330 | 45.841 % |
c |    94769      6087      313 |  107278   436680   980438 |   150   546667    14235 29123330 | 45.841 % |
c |    94827      6089      312 |  107278   436680   980438 |   150   556667    14237 29123330 | 45.841 % |
c |    94874      6089      312 |  107278   436680   980438 |   150   566667    14237 29123330 | 45.841 % |
c |    94932      6090      312 |  107278   436680   980438 |   150   576667    14237 29123330 | 45.841 % |
c |    94982      6092      312 |  107278   436680   980438 |   150   586667    14237 29123330 | 45.841 % |
c |    95044      6093      312 |  107278   436680   980438 |   150   596667    14238 29123330 | 45.841 % |
c |    95117      6094      312 |  107278   436680   980438 |   150   606667    14238 29123330 | 45.841 % |
c |    95190      6095      312 |  107278   436680   980438 |   150   616667    14241 29123330 | 45.841 % |
c |    95242      6095      312 |  107278   436680   980438 |   150   626667    14243 29123330 | 45.841 % |
c |    95304      6095      312 |  107278   436680   980438 |   150   636667    14244 29123330 | 45.841 % |
c |    95341      6096      312 |  107278   436680   980438 |   150   646667    14244 29123330 | 45.841 % |
c |    95406      6096      312 |  107278   436680   980438 |   150   656667    14246 29123330 | 45.841 % |
c |    95467      6096      312 |  107278   436680   980438 |   150   666667    14246 29123330 | 45.841 % |
c |    95549      6096      311 |  107278   436680   980438 |   150   676667    14248 29123330 | 45.841 % |
c |    95608      6096      311 |  107278   436680   980438 |   150   686667    14249 29123330 | 45.841 % |
c |    95654      6097      311 |  107278   436680   980438 |   150   696667    14251 29123330 | 45.841 % |
c |    95667      6097      311 |  107278   436680   980438 |   150   706667    14251 29123330 | 45.841 % |
c |    95679      6097      311 |  107278   436680   980438 |   150   716667    14252 29123330 | 45.841 % |
c |    95758      6098      311 |  107278   436680   980438 |   150   726667    14253 29123330 | 45.841 % |
c |    95799      6112      311 |  107278   436680   980438 |   150   736667    14255 29123330 | 45.841 % |
c |    95867      6115      311 |  107278   436680   980438 |   150   746667    14260 29123330 | 45.841 % |
c |    95921      6116      311 |  107278   436680   980438 |   150   756667    14260 29123330 | 45.841 % |
c |    95993      6118      311 |  107278   436680   980438 |   150   766667    14260 29123330 | 45.841 % |
c |    96060      6119      311 |  107278   436680   980438 |   150   776667    14260 29123330 | 45.841 % |
c |    96128      6120      311 |  107278   436680   980438 |   150   786667    14261 29123330 | 45.841 % |
c |    96171      6121      311 |  107278   436680   980438 |   150   796667    14262 29123330 | 45.841 % |
c |    96219      6126      311 |  107278   436680   980438 |   150   806667    14263 29123330 | 45.841 % |
c |    96302      6128      310 |  107278   436680   980438 |   150   816667    14264 29123330 | 45.841 % |
c |    96370      6128      310 |  107278   436680   980438 |   150   826667    14269 29123330 | 45.841 % |
c |    96439      6135      310 |  107278   436680   980438 |   150   836667    14270 29123330 | 45.841 % |
c |    96495      6136      310 |  107278   436680   980438 |   150   846667    14271 29123330 | 45.841 % |
c |    96619      6139      310 |  107278   436680   980438 |   150   856667    14272 29123330 | 45.841 % |
c |    96687      6140      310 |  107278   436680   980438 |   150   866667    14272 29123330 | 45.841 % |
c |    96752      6144      310 |  107278   436680   980438 |   150   876667    14273 29123330 | 45.841 % |
c |    96848      6145      309 |  107278   436680   980438 |   150   886667    14275 29123330 | 45.841 % |
c |    96894      6146      309 |  107278   436680   980438 |   150   896667    14276 29123330 | 45.841 % |
c |    96969      6147      309 |  107278   436680   980438 |   150   906667    14277 29123330 | 45.841 % |
c |    97042      6153      309 |  107278   436680   980438 |   150   916667    14282 29123330 | 45.841 % |
c |    97107      6154      309 |  107278   436680   980438 |   151   535595    14287 29514402 | 45.841 % |
c |    97149      6159      309 |  107278   436680   980438 |   151   545595    14288 29514402 | 45.841 % |
c |    97244      6159      309 |  107278   436680   980438 |   151   555595    14293 29514402 | 45.841 % |
c |    97325      6160      309 |  107278   436680   980438 |   151   565595    14296 29514402 | 45.841 % |
c |    97367      6160      309 |  107278   436680   980438 |   151   575595    14298 29514402 | 45.841 % |
c |    97436      6162      308 |  107278   436680   980438 |   151   585595    14298 29514402 | 45.841 % |
c |    97510      6165      308 |  107278   436680   980438 |   151   595595    14300 29514402 | 45.841 % |
c |    97558      6166      308 |  107278   436680   980438 |   151   605595    14303 29514402 | 45.841 % |
c |    97639      6180      308 |  107278   436680   980438 |   151   615595    14303 29514402 | 45.841 % |
c |    97699      6183      308 |  107278   436680   980438 |   151   625595    14305 29514402 | 45.841 % |
c |    97755      6185      308 |  107278   436680   980438 |   151   635595    14309 29514402 | 45.841 % |
c |    97810      6186      308 |  107278   436680   980438 |   151   645595    14313 29514402 | 45.841 % |
c |    97903      6186      308 |  107278   436680   980438 |   151   655595    14316 29514402 | 45.841 % |
c |    97928      6186      308 |  107278   436680   980438 |   151   665595    14327 29514402 | 45.841 % |
c |    98018      6186      308 |  107278   436680   980438 |   151   675595    14336 29514402 | 45.841 % |
c |    98030      6188      308 |  107278   436680   980438 |   151   685595    14342 29514402 | 45.841 % |
c |    98075      6188      308 |  107278   436680   980438 |   151   695595    14342 29514402 | 45.841 % |
