c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:        597077                                                                   |
c |  Number of clauses:          754139                                                                   |
c |  Parse time:                   0.22 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |   370670    159131      168 |  596416   753024  1854355 |   217  1319073    31157 61008053 |  0.111 % |
c |   370770    159167      168 |  596416   753024  1854355 |   217  1329073    31168 61008053 |  0.111 % |
c |   370898    159188      168 |  596416   753024  1854355 |   218   778340    31170 61568786 |  0.111 % |
c |   371016    159210      168 |  596416   753024  1854355 |   218   788340    31172 61568786 |  0.111 % |
c |   371106    159247      168 |  596416   753024  1854355 |   218   798340    31174 61568786 |  0.111 % |
c |   371228    159250      168 |  596416   753024  1854355 |   218   808340    31174 61568786 |  0.111 % |
c |   371276    159285      168 |  596416   753024  1854355 |   218   818340    31180 61568786 |  0.111 % |
c |   371411    159308      168 |  596416   753024  1854355 |   218   828340    31180 61568786 |  0.111 % |
c |   371551    159317      168 |  596416   753024  1854355 |   218   838340    31180 61568786 |  0.111 % |
c |   371657    159352      168 |  596416   753024  1854355 |   218   848340    31184 61568786 |  0.111 % |
c |   371800    159370      167 |  596416   753024  1854355 |   218   858340    31186 61568786 |  0.111 % |
c |   371871    159393      167 |  596416   753024  1854355 |   218   868340    31186 61568786 |  0.111 % |
c |   371978    159410      167 |  596416   753024  1854355 |   218   878340    31196 61568786 |  0.111 % |
c |   372062    159450      167 |  596416   753024  1854355 |   218   888340    31198 61568786 |  0.111 % |
c |   372229    159461      167 |  596416   753024  1854355 |   218   898340    31200 61568786 |  0.111 % |
c |   372330    159489      167 |  596416   753024  1854355 |   218   908340    31202 61568786 |  0.111 % |
c |   372445    159504      167 |  596416   753024  1854355 |   218   918340    31204 61568786 |  0.111 % |
c |   372511    159526      167 |  596416   753024  1854355 |   218   928340    31206 61568786 |  0.111 % |
c |   372625    159553      167 |  596416   753024  1854355 |   218   938340    31212 61568786 |  0.111 % |
c |   372755    159570      167 |  596416   753024  1854355 |   218   948340    31213 61568786 |  0.111 % |
c |   372902    159580      167 |  596416   753024  1854355 |   218   958340    31213 61568786 |  0.111 % |
c |   373025    159608      167 |  596416   753024  1854355 |   218   968340    31215 61568786 |  0.111 % |
c |   373165    159635      167 |  596416   753024  1854355 |   218   978340    31215 61568786 |  0.111 % |
c |   373298    159643      167 |  596416   753024  1854355 |   218   988340    31220 61568786 |  0.111 % |
c |   373444    159656      167 |  596416   753024  1854355 |   218   998340    31220 61568786 |  0.111 % |
c |   373610    159660      167 |  596416   753024  1854355 |   218  1008340    31222 61568786 |  0.111 % |
c |   373704    159697      167 |  596416   753024  1854355 |   218  1018340    31228 61568786 |  0.111 % |
c |   373798    159711      167 |  596416   753024  1854355 |   218  1028340    31235 61568786 |  0.111 % |
c |   373886    159725      167 |  596416   753024  1854355 |   218  1038340    31237 61568786 |  0.111 % |
c |   373984    159762      167 |  596416   753024  1854355 |   218  1048340    31248 61568786 |  0.111 % |
c |   374060    159787      167 |  596416   753024  1854355 |   218  1058340    31256 61568786 |  0.111 % |
c |   374179    159811      167 |  596416   753024  1854355 |   218  1068340    31263 61568786 |  0.111 % |
c |   374301    159838      167 |  596416   753024  1854355 |   218  1078340    31266 61568786 |  0.111 % |
c |   374423    159861      167 |  596416   753024  1854355 |   218  1088340    31269 61568786 |  0.111 % |
c |   374543    159885      167 |  596416   753024  1854355 |   218  1098340    31282 61568786 |  0.111 % |
c |   374683    159897      167 |  596416   753024  1854355 |   218  1108340    31284 61568786 |  0.111 % |
c |   374765    159937      167 |  596416   753024  1854355 |   218  1118340    31284 61568786 |  0.111 % |
c |   374810    159960      167 |  596416   753024  1854355 |   218  1128340    31295 61568786 |  0.111 % |
c |   374893    160021      167 |  596416   753024  1854355 |   218  1138340    31300 61568786 |  0.111 % |
c |   374993    160049      167 |  596416   753024  1854355 |   218  1148340    31307 61568786 |  0.111 % |
c |   375142    160054      167 |  596416   753024  1854355 |   218  1158340    31307 61568786 |  0.111 % |
c |   375283    160079      167 |  596416   753024  1854355 |   218  1168340    31308 61568786 |  0.111 % |
c |   375437    160099      167 |  596416   753024  1854355 |   218  1178340    31309 61568786 |  0.111 % |
c |   375563    160138      167 |  596416   753024  1854355 |   218  1188340    31313 61568786 |  0.111 % |
c |   375707    160147      167 |  596416   753024  1854355 |   218  1198340    31314 61568786 |  0.111 % |
c |   375796    160184      167 |  596416   753024  1854355 |   218  1208340    31316 61568786 |  0.111 % |
c |   375883    160211      167 |  596416   753024  1854355 |   218  1218340    31318 61568786 |  0.111 % |
c |   376005    160228      167 |  596416   753024  1854355 |   218  1228340    31319 61568786 |  0.111 % |
c |   376151    160253      167 |  596416   753024  1854355 |   218  1238340    31320 61568786 |  0.111 % |
c |   376271    160281      167 |  596416   753024  1854355 |   218  1248340    31324 61568786 |  0.111 % |
c |   376391    160298      166 |  596416   753024  1854355 |   218  1258340    31325 61568786 |  0.111 % |
c |   376535    160323      166 |  596416   753024  1854355 |   218  1268340    31326 61568786 |  0.111 % |
c |   376654    160344      166 |  596416   753024  1854355 |   218  1278340    31326 61568786 |  0.111 % |
c |   376773    160376      166 |  596416   753024  1854355 |   218  1288340    31334 61568786 |  0.111 % |
c |   376864    160401      166 |  596416   753024  1854355 |   218  1298340    31339 61568786 |  0.111 % |
c |   376918    160418      166 |  596416   753024  1854355 |   218  1308340    31344 61568786 |  0.111 % |
c |   377029    160456      166 |  596416   753024  1854355 |   218  1318340    31355 61568786 |  0.111 % |
c |   377186    160466      166 |  596416   753024  1854355 |   218  1328340    31356 61568786 |  0.111 % |
c |   377283    160499      166 |  596416   753024  1854355 |   218  1338340    31358 61568786 |  0.111 % |
c |   377352    160554      166 |  596416   753024  1854355 |   218  1348340    31364 61568786 |  0.111 % |
c |   377459    160579      166 |  596416   753024  1854355 |   219   796083    31366 62131043 |  0.111 % |
c |   377577    160599      166 |  596416   753024  1854355 |   219   806083    31372 62131043 |  0.111 % |
c |   377733    160605      166 |  596416   753024  1854355 |   219   816083    31372 62131043 |  0.111 % |
c |   377882    160610      166 |  596416   753024  1854355 |   219   826083    31372 62131043 |  0.111 % |
c |   378025    160627      166 |  596416   753024  1854355 |   219   836083    31372 62131043 |  0.111 % |
c |   378050    160670      166 |  596416   753024  1854355 |   219   846083    31379 62131043 |  0.111 % |
c |   378184    160678      166 |  596416   753024  1854355 |   219   856083    31380 62131043 |  0.111 % |
c |   378328    160687      166 |  596416   753024  1854355 |   219   866083    31381 62131043 |  0.111 % |
c |   378460    160709      166 |  596416   753024  1854355 |   219   876083    31384 62131043 |  0.111 % |
c |   378600    160718      166 |  596416   753024  1854355 |   219   886083    31384 62131043 |  0.111 % |
c |   378649    160752      166 |  596416   753024  1854355 |   219   896083    31391 62131043 |  0.111 % |
c |   378795    160781      166 |  596416   753024  1854355 |   219   906083    31391 62131043 |  0.111 % |
c |   378910    160809      166 |  596416   753024  1854355 |   219   916083    31391 62131043 |  0.111 % |
c |   378994    160816      166 |  596416   753024  1854355 |   219   926083    31394 62131043 |  0.111 % |
c |   379145    160826      166 |  596416   753024  1854355 |   219   936083    31397 62131043 |  0.111 % |
c |   379221    160868      166 |  596416   753024  1854355 |   219   946083    31401 62131043 |  0.111 % |
c |   379349    160880      166 |  596416   753024  1854355 |   219   956083    31406 62131043 |  0.111 % |
c |   379493    160886      166 |  596416   753024  1854355 |   219   966083    31407 62131043 |  0.111 % |
c |   379629    160896      166 |  596416   753024  1854355 |   219   976083    31408 62131043 |  0.111 % |
c |   379763    160913      166 |  596416   753024  1854355 |   219   986083    31408 62131043 |  0.111 % |
c |   379836    160950      166 |  596416   753024  1854355 |   219   996083    31421 62131043 |  0.111 % |
c |   379944    160968      166 |  596416   753024  1854355 |   219  1006083    31425 62131043 |  0.111 % |
c |   380036    160989      166 |  596416   753024  1854355 |   219  1016083    31431 62131043 |  0.111 % |
c |   380142    161011      166 |  596416   753024  1854355 |   219  1026083    31436 62131043 |  0.111 % |
c |   380248    161042      166 |  596416   753024  1854355 |   219  1036083    31441 62131043 |  0.111 % |
c |   380345    161066      166 |  596416   753024  1854355 |   219  1046083    31443 62131043 |  0.111 % |
c |   380471    161085      166 |  596416   753024  1854355 |   219  1056083    31446 62131043 |  0.111 % |
c |   380618    161093      166 |  596416   753024  1854355 |   219  1066083    31447 62131043 |  0.111 % |
c |   380710    161132      166 |  596416   753024  1854355 |   219  1076083    31457 62131043 |  0.111 % |
c |   380748    161164      166 |  596416   753024  1854355 |   219  1086083    31461 62131043 |  0.111 % |
c |   380846    161174      166 |  596416   753024  1854355 |   219  1096083    31469 62131043 |  0.111 % |
c |   380972    161183      166 |  596416   753024  1854355 |   219  1106083    31470 62131043 |  0.111 % |
c |   381063    161222      166 |  596416   753024  1854355 |   219  1116083    31472 62131043 |  0.111 % |
c |   381157    161246      166 |  596416   753024  1854355 |   219  1126083    31473 62131043 |  0.111 % |
c |   381261    161281      166 |  596416   753024  1854355 |   219  1136083    31476 62131043 |  0.111 % |
c |   381408    161290      165 |  596416   753024  1854355 |   219  1146083    31477 62131043 |  0.111 % |
c |   381553    161314      165 |  596416   753024  1854355 |   219  1156083    31477 62131043 |  0.111 % |
c |   381725    161319      165 |  596416   753024  1854355 |   219  1166083    31478 62131043 |  0.111 % |
c |   381827    161364      165 |  596416   753024  1854355 |   219  1176083    31480 62131043 |  0.111 % |
c |   381961    161387      165 |  596416   753024  1854355 |   219  1186083    31484 62131043 |  0.111 % |
c |   382040    161428      165 |  596416   753024  1854355 |   219  1196083    31499 62131043 |  0.111 % |
c |   382179    161439      165 |  596416   753024  1854355 |   219  1206083    31503 62131043 |  0.111 % |
c |   382282    161470      165 |  596416   753024  1854355 |   219  1216083    31516 62131043 |  0.111 % |
c |   382398    161491      165 |  596416   753024  1854355 |   219  1226083    31517 62131043 |  0.111 % |
c |   382558    161504      165 |  596416   753024  1854355 |   219  1236083    31517 62131043 |  0.111 % |
c |   382650    161535      165 |  596416   753024  1854355 |   219  1246083    31522 62131043 |  0.111 % |
c |   382798    161548      165 |  596416   753024  1854355 |   219  1256083    31525 62131043 |  0.111 % |
c |   382947    161556      165 |  596416   753024  1854355 |   219  1266083    31526 62131043 |  0.111 % |
c |   383093    161565      165 |  596416   753024  1854355 |   219  1276083    31526 62131043 |  0.111 % |
c |   383148    161622      165 |  596416   753024  1854355 |   219  1286083    31527 62131043 |  0.111 % |
c |   383256    161645      165 |  596416   753024  1854355 |   219  1296083    31531 62131043 |  0.111 % |
c |   383404    161672      165 |  596416   753024  1854355 |   219  1306083    31532 62131043 |  0.111 % |
c |   383519    161711      165 |  596416   753024  1854355 |   219  1316083    31535 62131043 |  0.111 % |
c |   383625    161739      165 |  596416   753024  1854355 |   219  1326083    31541 62131043 |  0.111 % |
c |   383780    161752      165 |  596416   753024  1854355 |   219  1336083    31543 62131043 |  0.111 % |
c |   383918    161781      165 |  596416   753024  1854355 |   219  1346083    31544 62131043 |  0.111 % |
c |   384036    161800      165 |  596416   753024  1854355 |   219  1356083    31546 62131043 |  0.111 % |
c |   384119    161810      165 |  596416   753024  1854355 |   220   796694    31555 62700432 |  0.111 % |
c |   384204    161854      165 |  596416   753024  1854355 |   220   806694    31563 62700432 |  0.111 % |
c |   384331    161858      165 |  596416   753024  1854355 |   220   816694    31565 62700432 |  0.111 % |
c |   384473    161874      165 |  596416   753024  1854355 |   220   826694    31567 62700432 |  0.111 % |
c |   384540    161925      165 |  596416   753024  1854355 |   220   836694    31578 62700432 |  0.111 % |
c |   384697    161925      165 |  596416   753024  1854355 |   220   846694    31579 62700432 |  0.111 % |
c |   384806    161964      165 |  596416   753024  1854355 |   220   856694    31580 62700432 |  0.111 % |
c |   384911    161969      165 |  596416   753024  1854355 |   220   866694    31590 62700432 |  0.111 % |
c |   385051    161977      165 |  596416   753024  1854355 |   220   876694    31590 62700432 |  0.111 % |
c |   385184    161987      165 |  596416   753024  1854355 |   220   886694    31590 62700432 |  0.111 % |
c |   385300    162016      165 |  596416   753024  1854355 |   220   896694    31591 62700432 |  0.111 % |
