c
c This is glucose 2.1 --  based on MiniSAT (Many thanks to MiniSAT team)
c
c WARNING: for repeatability, setting FPU to use double precision
c ========================================[ Problem Statistics ]===========================================
c |                                                                                                       |
c |  Number of variables:         69971                                                                   |
c |  Number of clauses:          135929                                                                   |
c |  Parse time:                   0.04 s                                                                 |
c |                                                                                                       |
c ========================================[ MAGIC CONSTANTS ]==============================================
c | Constants are supposed to work well together :-)                                                      |
c | however, if you find better choices, please let us known...                                           |
c |-------------------------------------------------------------------------------------------------------|
c |                                |                                |                                     |
c | - Restarts:                    | - Reduce Clause DB:            | - Minimize Asserting:               |
c |   * LBD Queue    :     50      |   * First     :   4000         |    * size <  30                     |
c |   * Trail  Queue :   5000      |   * Inc       :    300         |    * lbd  <   6                     |
c |   * K            :   0.80      |   * Special   :   1000         |                                     |
c |   * R            :   1.40      |   * Protected :  (lbd)< 30     |                                     |
c |                                |                                |                                     |
c ==================================[ Search Statistics (every  10000 conflicts) ]=========================
c |                                                                                                       |
c |          RESTARTS           |          ORIGINAL         |              LEARNT              | Progress |
c |  1209947       180       86 |   34091   130313   294420 |   283  1040859     8456 104098932 | 51.278 % |
c |  1210131       180       86 |   34091   130313   294420 |   283  1050859     8456 104098932 | 51.278 % |
c |  1210324       180       86 |   34091   130313   294420 |   283  1060859     8456 104098932 | 51.278 % |
c |  1210513       180       86 |   34091   130313   294420 |   283  1070859     8456 104098932 | 51.278 % |
c |  1210700       180       86 |   34091   130313   294420 |   283  1080859     8456 104098932 | 51.278 % |
c |  1210888       180       86 |   34091   130313   294420 |   283  1090859     8456 104098932 | 51.278 % |
c |  1211076       180       86 |   34091   130313   294420 |   283  1100859     8457 104098932 | 51.278 % |
c |  1211264       180       86 |   34091   130313   294420 |   283  1110859     8457 104098932 | 51.278 % |
c |  1211451       180       86 |   34091   130313   294420 |   283  1120859     8457 104098932 | 51.278 % |
c |  1211645       180       86 |   34091   130313   294420 |   283  1130859     8457 104098932 | 51.278 % |
c |  1211833       180       86 |   34091   130313   294420 |   283  1140859     8457 104098932 | 51.278 % |
c |  1212028       180       86 |   34091   130313   294420 |   283  1150859     8457 104098932 | 51.278 % |
c |  1212216       180       86 |   34091   130313   294420 |   283  1160859     8457 104098932 | 51.278 % |
c |  1212407       180       86 |   34091   130313   294420 |   283  1170859     8457 104098932 | 51.278 % |
c |  1212600       180       86 |   34091   130313   294420 |   283  1180859     8457 104098932 | 51.278 % |
c |  1212785       180       86 |   34091   130313   294420 |   283  1190859     8457 104098932 | 51.278 % |
c |  1212972       180       86 |   34091   130313   294420 |   283  1200859     8457 104098932 | 51.278 % |
c |  1213154       180       86 |   34091   130313   294420 |   283  1210859     8457 104098932 | 51.278 % |
c |  1213340       180       86 |   34091   130313   294420 |   283  1220859     8457 104098932 | 51.278 % |
c |  1213522       180       86 |   34091   130313   294420 |   283  1230859     8457 104098932 | 51.278 % |
c |  1213711       180       86 |   34091   130313   294420 |   283  1240859     8457 104098932 | 51.278 % |
c |  1213899       180       86 |   34091   130313   294420 |   283  1250859     8457 104098932 | 51.278 % |
c |  1214089       180       86 |   34091   130313   294420 |   283  1260859     8458 104098932 | 51.278 % |
c |  1214283       180       86 |   34091   130313   294420 |   283  1270859     8459 104098932 | 51.278 % |
c |  1214474       180       86 |   34091   130313   294420 |   283  1280859     8459 104098932 | 51.278 % |
c |  1214665       180       86 |   34091   130313   294420 |   283  1290859     8459 104098932 | 51.278 % |
c |  1214852       180       86 |   34091   130313   294420 |   283  1300859     8459 104098932 | 51.278 % |
c |  1215037       180       86 |   34091   130313   294420 |   283  1310859     8460 104098932 | 51.278 % |
c |  1215231       180       86 |   34091   130313   294420 |   283  1320859     8460 104098932 | 51.278 % |
c |  1215417       180       86 |   34091   130313   294420 |   283  1330859     8460 104098932 | 51.278 % |
c |  1215612       180       86 |   34091   130313   294420 |   283  1340859     8460 104098932 | 51.278 % |
c |  1215798       180       86 |   34091   130313   294420 |   283  1350859     8460 104098932 | 51.278 % |
c |  1215991       180       86 |   34091   130313   294420 |   283  1360859     8460 104098932 | 51.278 % |
c |  1216178       180       86 |   34091   130313   294420 |   283  1370859     8460 104098932 | 51.278 % |
c |  1216371       180       86 |   34091   130313   294420 |   283  1380859     8460 104098932 | 51.278 % |
c |  1216558       180       86 |   34091   130313   294420 |   283  1390859     8460 104098932 | 51.278 % |
c |  1216747       180       86 |   34091   130313   294420 |   283  1400859     8460 104098932 | 51.278 % |
c |  1216938       181       86 |   34091   130313   294420 |   283  1410859     8460 104098932 | 51.278 % |
c |  1217124       181       86 |   34091   130313   294420 |   283  1420859     8460 104098932 | 51.278 % |
c |  1217311       181       86 |   34091   130313   294420 |   283  1430859     8460 104098932 | 51.278 % |
c |  1217501       181       86 |   34091   130313   294420 |   283  1440859     8460 104098932 | 51.278 % |
c |  1217694       181       86 |   34091   130313   294420 |   283  1450859     8461 104098932 | 51.278 % |
c |  1217889       181       86 |   34091   130313   294420 |   283  1460859     8461 104098932 | 51.278 % |
c |  1218075       181       86 |   34091   130313   294420 |   283  1470859     8461 104098932 | 51.278 % |
c |  1218268       181       86 |   34091   130313   294420 |   283  1480859     8461 104098932 | 51.278 % |
c |  1218455       181       86 |   34091   130313   294420 |   283  1490859     8461 104098932 | 51.278 % |
c |  1218645       181       86 |   34091   130313   294420 |   283  1500859     8461 104098932 | 51.278 % |
c |  1218833       181       86 |   34091   130313   294420 |   283  1510859     8461 104098932 | 51.278 % |
c |  1219027       181       86 |   34091   130313   294420 |   284   784239     8462 104835552 | 51.278 % |
c |  1219217       181       86 |   34091   130313   294420 |   284   794239     8462 104835552 | 51.278 % |
c |  1219408       181       86 |   34091   130313   294420 |   284   804239     8463 104835552 | 51.278 % |
c |  1219595       181       86 |   34091   130313   294420 |   284   814239     8463 104835552 | 51.278 % |
c |  1219787       181       86 |   34091   130313   294420 |   284   824239     8464 104835552 | 51.278 % |
c |  1219968       181       86 |   34091   130313   294420 |   284   834239     8464 104835552 | 51.278 % |
c |  1220158       181       86 |   34091   130313   294420 |   284   844239     8464 104835552 | 51.278 % |
c |  1220349       181       86 |   34091   130313   294420 |   284   854239     8464 104835552 | 51.278 % |
c |  1220533       181       86 |   34091   130313   294420 |   284   864239     8464 104835552 | 51.278 % |
c |  1220715       181       86 |   34091   130313   294420 |   284   874239     8464 104835552 | 51.278 % |
c |  1220903       181       86 |   34091   130313   294420 |   284   884239     8464 104835552 | 51.278 % |
c |  1221099       181       86 |   34091   130313   294420 |   284   894239     8464 104835552 | 51.278 % |
c |  1221281       181       86 |   34091   130313   294420 |   284   904239     8464 104835552 | 51.278 % |
c |  1221466       181       86 |   34091   130313   294420 |   284   914239     8464 104835552 | 51.278 % |
c |  1221650       181       86 |   34091   130313   294420 |   284   924239     8464 104835552 | 51.278 % |
c |  1221839       181       86 |   34091   130313   294420 |   284   934239     8464 104835552 | 51.278 % |
c |  1222027       181       86 |   34091   130313   294420 |   284   944239     8464 104835552 | 51.278 % |
c |  1222218       181       86 |   34091   130313   294420 |   284   954239     8464 104835552 | 51.278 % |
c |  1222404       181       86 |   34091   130313   294420 |   284   964239     8464 104835552 | 51.278 % |
c |  1222590       181       86 |   34091   130313   294420 |   284   974239     8464 104835552 | 51.278 % |
c |  1222770       181       86 |   34091   130313   294420 |   284   984239     8464 104835552 | 51.278 % |
c |  1222947       181       86 |   34091   130313   294420 |   284   994239     8464 104835552 | 51.278 % |
c |  1223125       181       86 |   34091   130313   294420 |   284  1004239     8464 104835552 | 51.278 % |
c |  1223309       181       86 |   34091   130313   294420 |   284  1014239     8465 104835552 | 51.278 % |
c |  1223502       181       86 |   34091   130313   294420 |   284  1024239     8465 104835552 | 51.278 % |
c |  1223692       181       86 |   34091   130313   294420 |   284  1034239     8466 104835552 | 51.278 % |
c |  1223877       181       86 |   34091   130313   294420 |   284  1044239     8466 104835552 | 51.278 % |
c |  1224069       181       86 |   34091   130313   294420 |   284  1054239     8466 104835552 | 51.278 % |
c |  1224252       181       86 |   34091   130313   294420 |   284  1064239     8466 104835552 | 51.278 % |
c |  1224441       181       86 |   34091   130313   294420 |   284  1074239     8466 104835552 | 51.278 % |
c |  1224635       181       86 |   34091   130313   294420 |   284  1084239     8466 104835552 | 51.278 % |
c |  1224826       181       86 |   34091   130313   294420 |   284  1094239     8466 104835552 | 51.278 % |
c |  1225019       181       86 |   34091   130313   294420 |   284  1104239     8466 104835552 | 51.278 % |
c |  1225213       181       86 |   34091   130313   294420 |   284  1114239     8466 104835552 | 51.278 % |
c |  1225404       181       86 |   34091   130313   294420 |   284  1124239     8466 104835552 | 51.278 % |
c |  1225595       181       86 |   34091   130313   294420 |   284  1134239     8466 104835552 | 51.278 % |
c |  1225785       181       86 |   34091   130313   294420 |   284  1144239     8467 104835552 | 51.278 % |
c |  1225954       181       86 |   34091   130313   294420 |   284  1154239     8467 104835552 | 51.278 % |
c |  1226139       181       86 |   34091   130313   294420 |   284  1164239     8467 104835552 | 51.278 % |
c |  1226331       181       86 |   34091   130313   294420 |   284  1174239     8467 104835552 | 51.278 % |
c |  1226517       181       86 |   34091   130313   294420 |   284  1184239     8467 104835552 | 51.278 % |
c |  1226703       181       86 |   34091   130313   294420 |   284  1194239     8467 104835552 | 51.278 % |
c |  1226896       181       86 |   34091   130313   294420 |   284  1204239     8467 104835552 | 51.278 % |
c |  1227089       181       86 |   34091   130313   294420 |   284  1214239     8467 104835552 | 51.278 % |
c |  1227264       181       86 |   34091   130313   294420 |   284  1224239     8467 104835552 | 51.278 % |
c |  1227454       181       86 |   34091   130313   294420 |   284  1234239     8467 104835552 | 51.278 % |
c |  1227645       181       86 |   34091   130313   294420 |   284  1244239     8467 104835552 | 51.278 % |
c |  1227832       181       86 |   34091   130313   294420 |   284  1254239     8467 104835552 | 51.278 % |
c |  1228027       181       86 |   34091   130313   294420 |   284  1264239     8467 104835552 | 51.278 % |
c |  1228218       181       86 |   34081   130303   294390 |   284  1274201     8468 104835552 | 51.293 % |
c |  1228411       181       86 |   34081   130303   294390 |   284  1284201     8468 104835552 | 51.293 % |
c |  1228603       181       86 |   34081   130303   294390 |   284  1294201     8468 104835552 | 51.293 % |
c |  1228791       181       86 |   34081   130303   294390 |   284  1304201     8468 104835552 | 51.293 % |
c |  1228977       181       86 |   34081   130303   294390 |   284  1314201     8468 104835552 | 51.293 % |
c |  1229170       181       86 |   34081   130303   294390 |   284  1324201     8468 104835552 | 51.293 % |
c |  1229352       181       86 |   34081   130303   294390 |   284  1334201     8468 104835552 | 51.293 % |
c |  1229530       181       86 |   34081   130303   294390 |   284  1344201     8468 104835552 | 51.293 % |
c |  1229723       181       86 |   34081   130303   294390 |   284  1354201     8468 104835552 | 51.293 % |
c |  1229916       181       86 |   34081   130303   294390 |   284  1364201     8468 104835552 | 51.293 % |
c |  1230104       181       86 |   34081   130303   294390 |   284  1374201     8468 104835552 | 51.293 % |
c |  1230291       181       86 |   34081   130303   294390 |   284  1384201     8468 104835552 | 51.293 % |
c |  1230481       181       86 |   34081   130303   294390 |   284  1394201     8468 104835552 | 51.293 % |
c |  1230675       181       86 |   34081   130303   294390 |   284  1404201     8468 104835552 | 51.293 % |
c |  1230865       181       86 |   34081   130303   294390 |   284  1414201     8468 104835552 | 51.293 % |
c |  1231058       181       86 |   34081   130303   294390 |   284  1424201     8469 104835552 | 51.293 % |
c |  1231252       181       86 |   34081   130303   294390 |   284  1434201     8469 104835552 | 51.293 % |
c |  1231443       181       86 |   34081   130303   294390 |   284  1444201     8469 104835552 | 51.293 % |
c |  1231635       181       86 |   34081   130303   294390 |   284  1454201     8469 104835552 | 51.293 % |
c |  1231825       181       86 |   34081   130303   294390 |   284  1464201     8469 104835552 | 51.293 % |
c |  1232018       181       86 |   34081   130303   294390 |   284  1474201     8469 104835552 | 51.293 % |
c |  1232209       181       86 |   34081   130303   294390 |   284  1484201     8469 104835552 | 51.293 % |
